日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015/01/10,汐止,WS_HR,0.8,0.9,0.9,1.3,0.8,0.9,1.7,1.7,1.1,1.6,1.7,2.2,1.2,1.2,1.3,1.2,2.1,1.4,1.1,0.9,1.3,1,0.8,1.1
2015/01/11,汐止,AMB_TEMP,17,17,17,17,16,16,16,16,17,17,18,18,18,18,18,19,18,18,17,18,18,18,18,18
2015/01/11,汐止,CO,0.52,0.49,0.44,0.42,0.33,0.31,0.35,0.4,0.36,0.34,0.36,0.36,0.39,0.38,0.39,0.41,0.43,0.52,0.58,0.54,0.52,0.49,0.5,0.51
2015/01/11,汐止,NO,1,1.3,1.5,1.2,0.9,0.8,1,1.3,1.4,1.7,1.9,1.9,1.8,1.8,1.9,2.1,1.6,1.2,1,1.1,1.1,1,1,1
2015/01/11,汐止,NO2,20,15,14,11,9.6,7.7,16,21,11,10,13,11,12,12,13,16,16,18,25,17,17,15,14,14
2015/01/11,汐止,NOx,21,16,16,12,10,8.4,17,22,13,12,15,13,13,14,15,18,18,20,25,18,18,16,15,15
2015/01/11,汐止,O3,38,42,41,43,45,47,37,33,44,45,43,46,47,46,46,46,49,45,38,48,49,52,54,52
2015/01/11,汐止,PM10,67,68,65,59,55,54,51,54,54,54,55,56,60,60,61,59,62,66,71,73,65,62,65,65
2015/01/11,汐止,PM2.5,36,36,33,31,31,27,26,28,26,24,23,21,24,27,29,28,26,30,35,34,31,32,33,30
2015/01/11,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/11,汐止,RH,68,68,70,70,72,73,73,72,70,66,62,59,59,58,56,54,55,58,62,62,61,59,59,60
2015/01/11,汐止,SO2,7.8,12,8.9,9.4,6.8,3.7,7.4,5.4,3.4,3.4,3.6,3.5,3.6,3.7,3.9,4.6,4.4,4.6,5.5,4.8,5.4,5.2,4.4,4.6
2015/01/11,汐止,WD_HR,49,53,56,56,73,63,54,60,73,87,71,76,89,73,82,67,52,68,64,56,61,75,73,65
2015/01/11,汐止,WIND_DIREC,50,51,48,58,69,59,53,65,98,82,54,85,76,72,97,70,48,63,72,62,64,83,69,56
2015/01/11,汐止,WIND_SPEED,1.9,2,2.2,1.7,1.8,2.8,2.1,1.6,1.6,1.5,2.2,1.8,1.6,1.9,1.8,2,2.5,2.3,1.7,1.8,1.7,1.8,1.6,2.1
2015/01/11,汐止,WS_HR,1,1.3,1,0.8,0.9,1,1.4,1.2,0.7,0.9,0.9,1,1.2,0.9,0.8,0.9,1.7,0.9,1,1.2,1.2,0.8,0.6,0.9
2015/01/12,汐止,AMB_TEMP,18,18,18,18,18,18,18,18,18,18,18,18,17,17,16,16,16,16,16,15,16,16,16,16
2015/01/12,汐止,CO,0.34,0.28,0.27,0.26,0.28,0.29,0.36,0.48,0.45,0.38,0.35,0.33,0.33,0.44,0.48,0.45,0.51,0.42,0.35,0.33,0.29,0.25,0.26,0.22
